,Attrition,Age,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,PerformanceRating,JobInvolvement,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,NumCompaniesWorked_Missing,TotalWorkngYears_Missing,EnvironmentSatisfaction_Missing,JobSatisfaction_Missing,WorkLifeBalance_Missing,Age_Bin,Gender_Male,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Education_2,Education_3,Education_4,Education_5,EducationField_Life_Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical_Degree,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,MaritalStatus_Married,MaritalStatus_Single,Department_Research_Development,Department_Sales,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3,Age_sd,DistanceFromHome_sd,MonthlyIncome_sd,NumCompaniesWorked_sd,PercentSalaryHike_sd,TotalWorkingYears_sd,TrainingTimesLastYear_sd,YearsAtCompany_sd,YearsSinceLastPromotion_sd,YearsWithCurrManager_sd,PerformanceRating_sd,JobInvolvement_sd,EnvironmentSatisfaction_sd,JobSatisfaction_sd,WorkLifeBalance_sd
3296,0,34,1,176650,0.0,14,6.0,5,5,1,2,3,3,4.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.3201625558062908,-0.9766986801038673,2.371701309521288,-1.0808660195484174,-0.08974426804216784,-0.6792318189978559,1.707499689688721,-0.32789331844000197,-0.3687152874355457,-0.5952272282818631,0.04825380046037423,-0.03134733829702275,0.9932440073543686,0.960985988256784,-0.017727612261845094
3186,0,50,3,27990,4.0,12,27.0,0,1,0,0,3,4,1.0,1.0,3.0,1,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1.4318670655440953,-0.6960235087720509,-0.7870063271470725,0.5234888158566704,-0.5694681735766648,2.022290922474832,-2.171981830933257,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,1.1303481397691186,-1.836759223476629,-2.206227591658592,-0.017727612261845094
3746,1,26,18,26130,6.0,16,6.0,2,4,1,2,3,2,3.0,2.0,2.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,-1.1961773664814839,1.4090402762165721,-0.8265273563694804,1.3256662335592142,0.3899796374923291,-0.6792318189978559,-0.6201892226844657,-0.4911735278257753,-0.3687152874355457,-0.5952272282818631,0.04825380046037423,-1.1930428163631641,0.049909597077369375,-1.1504897316868,-1.113343986979815
531,0,43,9,168350,3.0,17,25.0,3,8,0,7,3,3,2.0,2.0,3.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0.6653541062033014,0.1460020052233984,2.1953440285825865,0.12240010700539844,0.6298415902595776,1.765003042334576,0.1557070814399298,0.16194730971731802,-0.6791456840737199,0.8065414765793013,0.04825380046037423,-0.03134733829702275,-0.8934248131996299,-1.1504897316868,-0.017727612261845094
3175,0,34,2,20440,1.0,11,1.0,2,1,0,0,3,4,2.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,-0.3201625558062908,-0.836361094437959,-0.947427709205771,-0.6797773106971454,-0.8093301263439133,-1.3224515193484958,-0.6201892226844657,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,1.1303481397691186,-0.8934248131996299,0.960985988256784,1.0778887624561249
4265,1,26,10,80950,1.0,9,1.0,3,1,0,0,3,3,1.0,1.0,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-1.1961773664814839,0.2863395908893066,0.33828061243288426,-0.6797773106971454,-1.2890540318784103,-1.3224515193484958,0.1557070814399298,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,-0.03134733829702275,-1.836759223476629,-2.206227591658592,-2.208960361697785
4379,1,41,24,102090,1.0,5,23.0,2,22,15,8,2,3,2.0,2.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0.4463504035345031,2.2510657902120212,0.7874604821972401,-0.6797773106971454,-2.2485018429474044,1.5077151621943201,-0.6201892226844657,2.4478702411181446,3.977310265498893,1.086895217551534,-1.5280370145785098,-0.03134733829702275,-0.8934248131996299,-1.1504897316868,-0.017727612261845094
1840,0,33,2,87930,6.0,17,8.0,2,5,1,2,3,3,4.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.42966440714069,-0.836361094437959,0.48659071134278037,1.3256662335592142,0.6298415902595776,-0.42194393885759984,-0.6201892226844657,-0.32789331844000197,-0.3687152874355457,-0.5952272282818631,0.04825380046037423,-0.03134733829702275,0.9932440073543686,0.960985988256784,1.0778887624561249
1406,0,34,21,52370,1.0,19,10.0,3,10,5,7,3,3,2.0,4.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,-0.3201625558062908,1.8300530332142968,-0.26898337422110297,-0.6797773106971454,1.1095654957940746,-0.16465605871734387,0.1557070814399298,0.48850772848886465,0.8730062991171511,0.8065414765793013,0.04825380046037423,-0.03134733829702275,-0.8934248131996299,0.960985988256784,-0.017727612261845094
3184,0,39,2,20080,2.0,12,11.0,3,7,7,6,3,3,4.0,2.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.22734670086570485,-0.836361094437959,-0.9550769406681725,-0.2786886018458735,-0.5694681735766648,-0.036012118647215895,0.1557070814399298,-0.0013328996684553085,1.4938670923934996,0.5261877356070683,0.04825380046037423,-0.03134733829702275,0.9932440073543686,-1.1504897316868,-0.017727612261845094
1758,0,44,3,76320,1.0,21,10.0,3,10,7,7,4,4,3.0,4.0,3.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.7748559575377005,-0.6960235087720509,0.23990299668033138,-0.6797773106971454,1.5892894013285717,-0.16465605871734387,0.1557070814399298,0.48850772848886465,1.4938670923934996,0.8065414765793013,1.6245446154992582,1.1303481397691186,0.049909597077369375,0.960985988256784,-0.017727612261845094
142,0,57,2,63060,3.0,12,32.0,3,1,0,0,3,1,2.0,3.0,4.0,1,1,1,1,1,3,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2.1983800248848895,-0.836361094437959,-0.04184369551812456,0.12240010700539844,-0.5694681735766648,2.665510622825472,0.1557070814399298,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,-2.3547382944293056,-0.8934248131996299,-0.0947518717150079,1.0778887624561249
1282,0,39,1,196650,1.0,22,21.0,6,21,11,10,4,2,2.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.22734670086570485,-0.9766986801038673,2.7966586129880393,-0.6797773106971454,1.82915135409582,1.250427282054064,2.4833959938131165,2.284590031732371,2.7355886789461965,1.647602699496,1.6245446154992582,-1.1930428163631641,-0.8934248131996299,0.960985988256784,1.0778887624561249
4142,1,41,24,102090,1.0,3,23.0,2,22,15,8,1,2,4.0,3.089749430523918,3.0161804922515953,1,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0.4463504035345031,2.2510657902120212,0.7874604821972401,-0.6797773106971454,-2.728225748481901,1.5077151621943201,-0.6201892226844657,2.4478702411181446,3.977310265498893,1.086895217551534,-3.104327829617394,-1.1930428163631641,0.9932440073543686,4.688417920436691e-16,0.0
3316,0,46,2,42720,7.0,12,24.0,3,2,2,2,3,4,3.0,2.0,4.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9938596602064987,-0.836361094437959,-0.4740252731438104,1.7267549424104864,-0.5694681735766648,1.636359102264448,0.1557070814399298,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0.04825380046037423,1.1303481397691186,0.049909597077369375,-1.1504897316868,1.0778887624561249
1426,0,20,14,22930,1.0,13,1.0,3,1,0,0,3,3,4.0,2.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,-1.8531884744878788,0.8476899335529394,-0.8945205249241606,-0.6797773106971454,-0.3296062208094163,-1.3224515193484958,0.1557070814399298,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,-0.03134733829702275,0.9932440073543686,-1.1504897316868,-0.017727612261845094
3833,1,31,8,65000,6.0,19,7.0,5,2,2,2,2,3,1.0,3.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,-0.6486681098094882,0.005664419557490206,-0.0006228370818497077,1.3256662335592142,1.1095654957940746,-0.5505878789277279,1.707499689688721,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,-1.5280370145785098,-0.03134733829702275,-1.836759223476629,-0.0947518717150079,-0.017727612261845094
3635,0,34,7,53680,2.0,13,9.0,2,3,1,2,3,4,2.0,2.0,4.0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,-0.3201625558062908,-0.134673166108418,-0.2411486708440308,-0.2786886018458735,-0.3296062208094163,-0.29329999878747187,-0.6201892226844657,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,0.04825380046037423,1.1303481397691186,-0.8934248131996299,-1.1504897316868,1.0778887624561249
3555,0,51,23,24510,3.0,16,10.0,2,4,0,3,3,4,3.0,4.0,3.0,1,1,1,1,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1.5413689168784945,2.1107282045461133,-0.8609488979502872,0.12240010700539844,0.3899796374923291,-0.16465605871734387,-0.6201892226844657,-0.4911735278257753,-0.6791456840737199,-0.3148734873096303,0.04825380046037423,1.1303481397691186,0.049909597077369375,0.960985988256784,-0.017727612261845094
67,0,40,2,50330,2.0,14,6.0,6,4,0,2,3,2,3.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0.33684855220010396,-0.836361094437959,-0.3123290191747116,-0.2786886018458735,-0.08974426804216784,-0.6792318189978559,2.4833959938131165,-0.4911735278257753,-0.6791456840737199,-0.5952272282818631,0.04825380046037423,-1.1930428163631641,0.049909597077369375,0.960985988256784,-0.017727612261845094
2832,0,32,19,37300,1.0,25,8.0,4,8,6,3,4,3,3.0,3.0,2.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,-0.5391662584750891,1.5493778618824803,-0.5891887023832999,-0.6797773106971454,2.5487372123975653,-0.42194393885759984,0.9316033855643254,0.16194730971731802,1.1834366957553253,-0.3148734873096303,1.6245446154992582,-0.03134733829702275,0.049909597077369375,-0.0947518717150079,-1.113343986979815
3523,0,26,3,47890,7.0,14,5.0,2,2,0,0,4,4,4.0,3.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,-1.1961773664814839,-0.6960235087720509,-0.3641738101976552,1.7267549424104864,-0.08974426804216784,-0.8078757590679838,-0.6201892226844657,-0.8177339465973219,-0.6791456840737199,-1.1559347102263289,1.6245446154992582,1.1303481397691186,0.9932440073543686,-0.0947518717150079,-0.017727612261845094
972,0,47,17,46390,0.0,11,14.0,2,13,5,12,3,2,2.0,2.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1.103361511540898,1.268702690550664,-0.3960456079576615,-1.0808660195484174,-0.8093301263439133,0.3499197015631681,-0.6201892226844657,0.9783483566461847,0.8730062991171511,2.2083101814404658,0.04825380046037423,-1.1930428163631641,-0.8934248131996299,-1.1504897316868,1.0778887624561249
2922,0,46,5,21740,3.0,11,23.0,3,12,4,9,3,4,4.0,3.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0.9938596602064987,-0.4153483374402344,-0.9198054844804322,0.12240010700539844,-0.8093301263439133,1.5077151621943201,0.1557070814399298,0.8150681472604113,0.5625759024789769,1.367248958523767,0.04825380046037423,1.1303481397691186,0.9932440073543686,-0.0947518717150079,1.0778887624561249
331,0,35,1,167920,3.0,12,16.0,3,13,4,8,3,4,3.0,1.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,-0.2106607044718917,-0.9766986801038673,2.1862074465580514,0.12240010700539844,-0.5694681735766648,0.607207581703424,0.1557070814399298,0.9783483566461847,0.5625759024789769,1.086895217551534,0.04825380046037423,1.1303481397691186,0.049909597077369375,-2.206227591658592,-0.017727612261845094
2129,0,27,13,49980,0.0,20,8.0,3,7,7,3,4,3,4.0,3.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,-1.0866755151470848,0.7073523478870313,-0.31976577198537975,-1.0808660195484174,1.3494274485613231,-0.42194393885759984,0.1557070814399298,-0.0013328996684553085,1.4938670923934996,-0.3148734873096303,1.6245446154992582,-0.03134733829702275,0.9932440073543686,-0.0947518717150079,-1.113343986979815
3014,0,51,11,105270,4.0,14,31.0,3,29,11,10,3,4,4.0,4.0,4.0,1,1,1,1,1,3,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.5413689168784945,0.4266771765552148,0.8550286934484536,0.5234888158566704,-0.08974426804216784,2.536866682755344,0.1557070814399298,3.5908317068185576,2.7355886789461965,1.647602699496,0.04825380046037423,1.1303481397691186,0.9932440073543686,0.960985988256784,1.0778887624561249
255,0,35,4,51630,2.0,18,16.0,4,1,0,0,3,2,4.0,4.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.2106607044718917,-0.5556859231061426,-0.2847067944493728,-0.2786886018458735,0.8697035430268261,0.607207581703424,0.9316033855643254,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,-1.1930428163631641,0.9932440073543686,0.960985988256784,-1.113343986979815
1668,0,26,4,46820,1.0,11,6.0,3,5,1,3,3,4,3.0,4.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,-1.1961773664814839,-0.5556859231061426,-0.3869090259331264,-0.6797773106971454,-0.8093301263439133,-0.6792318189978559,0.1557070814399298,-0.32789331844000197,-0.3687152874355457,-0.3148734873096303,0.04825380046037423,1.1303481397691186,0.049909597077369375,0.960985988256784,-0.017727612261845094
1124,0,50,15,53770,4.0,14,16.0,3,2,2,1,3,4,3.0,2.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1.4318670655440953,0.9880275192188477,-0.23923636297843043,0.5234888158566704,-0.08974426804216784,0.607207581703424,0.1557070814399298,-0.8177339465973219,-0.058284890797371494,-0.875580969254096,0.04825380046037423,1.1303481397691186,0.049909597077369375,-1.1504897316868,1.0778887624561249
2118,0,42,9,178560,3.0,18,10.0,2,6,3,3,3,3,4.0,4.0,3.0,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5558522548689022,0.1460020052233984,2.412284732002363,0.12240010700539844,0.8697035430268261,-0.16465605871734387,-0.6201892226844657,-0.16461310905422863,0.2521455058408027,-0.3148734873096303,0.04825380046037423,-0.03134733829702275,0.9932440073543686,0.960985988256784,-0.017727612261845094
199,0,44,23,19510,4.0,22,10.0,4,2,0,2,4,4,3.0,2.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0.7748559575377005,2.1107282045461133,-0.967188223816975,0.5234888158566704,1.82915135409582,-0.16465605871734387,0.9316033855643254,-0.8177339465973219,-0.6791456840737199,-0.5952272282818631,1.6245446154992582,1.1303481397691186,0.049909597077369375,-1.1504897316868,-0.017727612261845094
2273,0,33,2,43730,4.0,14,7.0,3,1,0,0,3,2,4.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.42966440714069,-0.836361094437959,-0.45256492931873943,0.5234888158566704,-0.08974426804216784,-0.5505878789277279,0.1557070814399298,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,-1.1930428163631641,0.9932440073543686,-0.0947518717150079,-0.017727612261845094
3760,1,21,1,104000,1.0,12,1.0,2,1,0,0,2,1,4.0,2.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,-1.7436866231534796,-0.9766986801038673,0.8280439046783148,-0.6797773106971454,-0.5694681735766648,-1.3224515193484958,-0.6201892226844657,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,-1.5280370145785098,-2.3547382944293056,0.9932440073543686,-1.1504897316868,-0.017727612261845094
492,0,45,18,132120,4.0,13,7.0,4,3,0,2,3,3,4.0,4.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.8843578088720997,1.4090402762165721,1.4255338733525669,0.5234888158566704,-0.3296062208094163,-0.5505878789277279,0.9316033855643254,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,0.04825380046037423,-0.03134733829702275,0.9932440073543686,0.960985988256784,-0.017727612261845094
2048,0,30,7,87220,1.0,17,10.0,3,10,0,8,3,1,4.0,2.0,3.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-0.7581699611438873,-0.134673166108418,0.4715047270697107,-0.6797773106971454,0.6298415902595776,-0.16465605871734387,0.1557070814399298,0.48850772848886465,-0.6791456840737199,1.086895217551534,0.04825380046037423,-2.3547382944293056,0.9932440073543686,-1.1504897316868,-0.017727612261845094
454,0,29,6,52960,4.0,14,11.0,3,7,1,7,3,3,3.0,4.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.8676718124782865,-0.2750107517743262,-0.2564471337688338,0.5234888158566704,-0.08974426804216784,-0.036012118647215895,0.1557070814399298,-0.0013328996684553085,-0.3687152874355457,0.8065414765793013,0.04825380046037423,-0.03134733829702275,0.049909597077369375,0.960985988256784,-0.017727612261845094
2369,0,30,7,39360,0.0,11,6.0,3,5,1,2,3,3,3.0,3.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,-0.7581699611438873,-0.134673166108418,-0.5454181001262245,-1.0808660195484174,-0.8093301263439133,-0.6792318189978559,0.1557070814399298,-0.32789331844000197,-0.3687152874355457,-0.5952272282818631,0.04825380046037423,-0.03134733829702275,0.049909597077369375,-0.0947518717150079,1.0778887624561249
4275,1,28,18,41970,1.0,9,1.0,3,1,0,0,1,2,1.0,2.0,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.9771736638126857,1.4090402762165721,-0.4899611720238135,-0.6797773106971454,-1.2890540318784103,-1.3224515193484958,0.1557070814399298,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,-3.104327829617394,-1.1930428163631641,-1.836759223476629,-1.1504897316868,-2.208960361697785
84,0,37,6,54670,4.0,12,13.0,2,7,6,7,3,3,3.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.008342998196906572,-0.2750107517743262,-0.22011328432242663,0.5234888158566704,-0.5694681735766648,0.2212757614930401,-0.6201892226844657,-0.0013328996684553085,1.1834366957553253,0.8065414765793013,0.04825380046037423,-0.03134733829702275,0.049909597077369375,0.960985988256784,1.0778887624561249
2841,0,35,1,109380,6.0,14,12.0,2,10,0,8,3,3,3.0,4.0,2.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.2106607044718917,-0.9766986801038673,0.9423574193108708,1.3256662335592142,-0.08974426804216784,0.0926318214229121,-0.6201892226844657,0.48850772848886465,-0.6791456840737199,1.086895217551534,0.04825380046037423,-0.03134733829702275,0.049909597077369375,0.960985988256784,-1.113343986979815
4194,1,34,6,137440,0.0,13,3.0,3,2,1,0,3,2,1.0,3.0,1.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,-0.3201625558062908,-0.2750107517743262,1.5385725160747228,-1.0808660195484174,-0.3296062208094163,-1.0651636392082398,0.1557070814399298,-0.8177339465973219,-0.3687152874355457,-1.1559347102263289,0.04825380046037423,-1.1930428163631641,-1.836759223476629,-0.0947518717150079,-2.208960361697785
978,0,40,1,50710,8.0,17,8.0,3,1,0,0,3,4,3.0,2.0,3.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0.33684855220010396,-0.9766986801038673,-0.3042548304088433,2.1278436512617582,0.6298415902595776,-0.42194393885759984,0.1557070814399298,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,1.1303481397691186,0.049909597077369375,-1.1504897316868,-0.017727612261845094
1454,0,29,2,64990,1.0,18,10.0,3,10,2,8,3,3,4.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.8676718124782865,-0.836361094437959,-0.0008353157335830832,-0.6797773106971454,0.8697035430268261,-0.16465605871734387,0.1557070814399298,0.48850772848886465,-0.058284890797371494,1.086895217551534,0.04825380046037423,-0.03134733829702275,0.9932440073543686,0.960985988256784,-0.017727612261845094
2371,0,41,8,57430,2.0,12,7.0,2,5,1,4,3,4,1.0,4.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0.4463504035345031,0.005664419557490206,-0.16146917644401498,-0.2786886018458735,-0.5694681735766648,-0.5505878789277279,-0.6201892226844657,-0.32789331844000197,-0.3687152874355457,-0.034519746337397406,0.04825380046037423,1.1303481397691186,-1.836759223476629,0.960985988256784,1.0778887624561249
1226,0,39,18,129650,0.0,19,20.0,2,19,11,8,3,3,4.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0.22734670086570485,1.4090402762165721,1.3730516463744231,-1.0808660195484174,1.1095654957940746,1.121783341983936,-0.6201892226844657,1.9580296129608246,2.7355886789461965,1.086895217551534,0.04825380046037423,-0.03134733829702275,0.9932440073543686,0.960985988256784,-0.017727612261845094
208,0,34,1,53810,1.0,12,10.0,0,10,8,8,3,3,2.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.3201625558062908,-0.9766986801038673,-0.23838644837149692,-0.6797773106971454,-0.5694681735766648,-0.16465605871734387,-2.171981830933257,0.48850772848886465,1.8042974890316739,1.086895217551534,0.04825380046037423,-0.03134733829702275,-0.8934248131996299,-0.0947518717150079,-0.017727612261845094
2926,0,21,1,26100,1.0,11,2.0,3,2,2,2,3,3,3.0,4.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,-1.7436866231534796,-0.9766986801038673,-0.8271647923246804,-0.6797773106971454,-0.8093301263439133,-1.1938075792783678,0.1557070814399298,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0.04825380046037423,-0.03134733829702275,0.049909597077369375,0.960985988256784,1.0778887624561249
3639,0,40,9,70050,1.0,11,21.0,2,20,9,9,4,3,4.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.33684855220010396,0.1460020052233984,0.10667888204350492,-0.6797773106971454,-0.8093301263439133,1.250427282054064,-0.6201892226844657,2.1213098223465976,2.114727885669848,1.367248958523767,1.6245446154992582,-0.03134733829702275,0.9932440073543686,0.960985988256784,1.0778887624561249
1310,0,41,7,54870,6.0,19,8.0,0,5,1,2,3,4,4.0,3.0,4.0,1,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.4463504035345031,-0.134673166108418,-0.2158637112877591,1.3256662335592142,1.1095654957940746,-0.42194393885759984,-2.171981830933257,-0.32789331844000197,-0.3687152874355457,-0.5952272282818631,0.04825380046037423,1.1303481397691186,0.9932440073543686,-0.0947518717150079,1.0778887624561249
